Country_Code,Meat_Type,Measure,Year,Value,Country,Lat,Lng
ZAF,BEEF,THND_TONNE,2002,611.888,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2003,638.899,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2004,691.573,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2005,765.158,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2006,849.466,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2007,847.365,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2008,799.331,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2009,807.91,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2010,891.885,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2011,874.988,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2012,880.904,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2013,950.284,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2014,980.541,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2015,1034.663,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2016,1050.826,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2017,977.709,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2018,963.511,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2019,924.244,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2020,955.857,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2021,991.605,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2022,1025.753,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2023,1060.008,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2024,1094.256,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2025,1129.094,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2026,1162.848,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2027,1196.756,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2028,1230.693,South Africa,-29,24
ZAF,BEEF,THND_TONNE,2029,1264.824,South Africa,-29,24
IND,PIG,THND_TONNE,1990,412.997,India,20,77
IND,PIG,THND_TONNE,1991,427.0,India,20,77
IND,PIG,THND_TONNE,1992,444.493,India,20,77
IND,PIG,THND_TONNE,1993,447.943,India,20,77
IND,PIG,THND_TONNE,1994,450.8,India,20,77
IND,PIG,THND_TONNE,1995,453.883,India,20,77
IND,PIG,THND_TONNE,1996,558.107,India,20,77
IND,PIG,THND_TONNE,1997,464.398,India,20,77
IND,PIG,THND_TONNE,1998,463.283,India,20,77
IND,PIG,THND_TONNE,1999,464.38,India,20,77
IND,PIG,THND_TONNE,2000,465.562,India,20,77
IND,PIG,THND_TONNE,2001,466.641,India,20,77
IND,PIG,THND_TONNE,2002,467.369,India,20,77
IND,PIG,THND_TONNE,2003,469.499,India,20,77
IND,PIG,THND_TONNE,2004,443.827,India,20,77
IND,PIG,THND_TONNE,2005,425.033,India,20,77
IND,PIG,THND_TONNE,2006,404.437,India,20,77
IND,PIG,THND_TONNE,2007,385.206,India,20,77
IND,PIG,THND_TONNE,2008,379.46,India,20,77
IND,PIG,THND_TONNE,2009,379.072,India,20,77
IND,PIG,THND_TONNE,2010,371.227,India,20,77
IND,PIG,THND_TONNE,2011,364.608,India,20,77
IND,PIG,THND_TONNE,2012,357.74,India,20,77
IND,PIG,THND_TONNE,2013,354.097,India,20,77
IND,PIG,THND_TONNE,2014,350.495,India,20,77
IND,PIG,THND_TONNE,2015,344.159,India,20,77
IND,PIG,THND_TONNE,2016,316.733,India,20,77
IND,PIG,THND_TONNE,2017,305.668,India,20,77
IND,PIG,THND_TONNE,2018,300.035,India,20,77
IND,PIG,THND_TONNE,2019,296.187,India,20,77
IND,PIG,THND_TONNE,2020,297.212,India,20,77
IND,PIG,THND_TONNE,2021,294.972,India,20,77
IND,PIG,THND_TONNE,2022,294.206,India,20,77
IND,PIG,THND_TONNE,2023,292.501,India,20,77
IND,PIG,THND_TONNE,2024,290.329,India,20,77
IND,PIG,THND_TONNE,2025,287.801,India,20,77
IND,PIG,THND_TONNE,2026,284.859,India,20,77
IND,PIG,THND_TONNE,2027,281.367,India,20,77
IND,PIG,THND_TONNE,2028,277.538,India,20,77
IND,PIG,THND_TONNE,2029,273.783,India,20,77
CHN,SHEEP,THND_TONNE,1990,0.0,China,35,105
CHN,SHEEP,THND_TONNE,1991,1177.752,China,35,105
CHN,SHEEP,THND_TONNE,1992,1248.4,China,35,105
CHN,SHEEP,THND_TONNE,1993,1371.189,China,35,105
CHN,SHEEP,THND_TONNE,1994,1479.1,China,35,105
CHN,SHEEP,THND_TONNE,1995,1745.15,China,35,105
CHN,SHEEP,THND_TONNE,1996,1812.294,China,35,105
CHN,SHEEP,THND_TONNE,1997,2130.744,China,35,105
CHN,SHEEP,THND_TONNE,1998,2352.357,China,35,105
CHN,SHEEP,THND_TONNE,1999,2519.983,China,35,105
CHN,SHEEP,THND_TONNE,2000,2663.427,China,35,105
CHN,SHEEP,THND_TONNE,2001,2704.65,China,35,105
CHN,SHEEP,THND_TONNE,2002,2830.081,China,35,105
CHN,SHEEP,THND_TONNE,2003,3067.875,China,35,105
CHN,SHEEP,THND_TONNE,2004,3291.055,China,35,105
CHN,SHEEP,THND_TONNE,2005,3461.319,China,35,105
CHN,SHEEP,THND_TONNE,2006,3594.509,China,35,105
CHN,SHEEP,THND_TONNE,2007,3801.743,China,35,105
CHN,SHEEP,THND_TONNE,2008,3792.314,China,35,105
CHN,SHEEP,THND_TONNE,2009,3899.327,China,35,105
CHN,SHEEP,THND_TONNE,2010,4036.742,China,35,105
CHN,SHEEP,THND_TONNE,2011,4005.576,China,35,105
CHN,SHEEP,THND_TONNE,2012,4128.894,China,35,105
CHN,SHEEP,THND_TONNE,2013,4336.856,China,35,105
CHN,SHEEP,THND_TONNE,2014,4560.503,China,35,105
CHN,SHEEP,THND_TONNE,2015,4629.548,China,35,105
CHN,SHEEP,THND_TONNE,2016,4812.735,China,35,105
CHN,SHEEP,THND_TONNE,2017,4923.317,China,35,105
CHN,SHEEP,THND_TONNE,2018,5030.158,China,35,105
CHN,SHEEP,THND_TONNE,2019,5270.919,China,35,105
CHN,SHEEP,THND_TONNE,2020,5405.547,China,35,105
CHN,SHEEP,THND_TONNE,2021,5501.679,China,35,105
CHN,SHEEP,THND_TONNE,2022,5599.982,China,35,105
CHN,SHEEP,THND_TONNE,2023,5695.791,China,35,105
CHN,SHEEP,THND_TONNE,2024,5790.4,China,35,105
CHN,SHEEP,THND_TONNE,2025,5885.98,China,35,105
CHN,SHEEP,THND_TONNE,2026,5916.486,China,35,105
CHN,SHEEP,THND_TONNE,2027,5948.877,China,35,105
CHN,SHEEP,THND_TONNE,2028,5982.26,China,35,105
CHN,SHEEP,THND_TONNE,2029,6013.92,China,35,105
UKR,PIG,THND_TONNE,1990,1576.3,Ukraine,49,32
UKR,PIG,THND_TONNE,1991,1421.1,Ukraine,49,32
UKR,PIG,THND_TONNE,1992,1167.852,Ukraine,49,32
UKR,PIG,THND_TONNE,1993,1008.413,Ukraine,49,32
UKR,PIG,THND_TONNE,1994,860.378,Ukraine,49,32
UKR,PIG,THND_TONNE,1995,805.202,Ukraine,49,32
UKR,PIG,THND_TONNE,1996,787.519,Ukraine,49,32
UKR,PIG,THND_TONNE,1997,700.685,Ukraine,49,32
UKR,PIG,THND_TONNE,1998,676.503,Ukraine,49,32
UKR,PIG,THND_TONNE,1999,638.704,Ukraine,49,32
UKR,PIG,THND_TONNE,2000,746.022,Ukraine,49,32
UKR,PIG,THND_TONNE,2001,592.846,Ukraine,49,32
UKR,PIG,THND_TONNE,2002,602.43,Ukraine,49,32
UKR,PIG,THND_TONNE,2003,626.32,Ukraine,49,32
UKR,PIG,THND_TONNE,2004,599.267,Ukraine,49,32
UKR,PIG,THND_TONNE,2005,543.8,Ukraine,49,32
UKR,PIG,THND_TONNE,2006,585.207,Ukraine,49,32
UKR,PIG,THND_TONNE,2007,710.235,Ukraine,49,32
UKR,PIG,THND_TONNE,2008,799.512,Ukraine,49,32
UKR,PIG,THND_TONNE,2009,687.601,Ukraine,49,32
UKR,PIG,THND_TONNE,2010,765.731,Ukraine,49,32
UKR,PIG,THND_TONNE,2011,802.702,Ukraine,49,32
UKR,PIG,THND_TONNE,2012,934.266,Ukraine,49,32
UKR,PIG,THND_TONNE,2013,934.748,Ukraine,49,32
UKR,PIG,THND_TONNE,2014,771.37,Ukraine,49,32
UKR,PIG,THND_TONNE,2015,736.468,Ukraine,49,32
UKR,PIG,THND_TONNE,2016,748.85,Ukraine,49,32
UKR,PIG,THND_TONNE,2017,737.639,Ukraine,49,32
UKR,PIG,THND_TONNE,2018,733.994,Ukraine,49,32
UKR,PIG,THND_TONNE,2019,725.661,Ukraine,49,32
UKR,PIG,THND_TONNE,2020,718.474,Ukraine,49,32
UKR,PIG,THND_TONNE,2021,724.711,Ukraine,49,32
UKR,PIG,THND_TONNE,2022,731.344,Ukraine,49,32
UKR,PIG,THND_TONNE,2023,739.474,Ukraine,49,32
UKR,PIG,THND_TONNE,2024,745.896,Ukraine,49,32
UKR,PIG,THND_TONNE,2025,752.855,Ukraine,49,32
UKR,PIG,THND_TONNE,2026,759.382,Ukraine,49,32
UKR,PIG,THND_TONNE,2027,765.761,Ukraine,49,32
UKR,PIG,THND_TONNE,2028,771.912,Ukraine,49,32
UKR,PIG,THND_TONNE,2029,778.311,Ukraine,49,32
CHE,POULTRY,THND_TONNE,1990,73.642,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1991,77.682,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1992,75.81,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1993,74.649,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1994,79.76,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1995,79.174,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1996,85.761,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1997,86.538,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1998,88.38,Switzerland,47,8
CHE,POULTRY,THND_TONNE,1999,87.14,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2000,95.849,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2001,101.663,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2002,104.623,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2003,108.334,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2004,108.223,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2005,105.358,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2006,101.036,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2007,117.117,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2008,126.15,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2009,127.477,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2010,128.922,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2011,132.524,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2012,133.707,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2013,137.191,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2014,144.882,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2015,148.408,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2016,151.469,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2017,148.967,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2018,142.086,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2019,143.798,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2020,145.252,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2021,146.982,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2022,148.648,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2023,150.677,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2024,152.752,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2025,154.805,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2026,156.837,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2027,158.873,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2028,160.902,Switzerland,47,8
CHE,POULTRY,THND_TONNE,2029,162.929,Switzerland,47,8
MEX,PIG,THND_TONNE,1990,789.761,Mexico,23,-102
MEX,PIG,THND_TONNE,1991,865.575,Mexico,23,-102
MEX,PIG,THND_TONNE,1992,874.326,Mexico,23,-102
MEX,PIG,THND_TONNE,1993,867.531,Mexico,23,-102
MEX,PIG,THND_TONNE,1994,948.929,Mexico,23,-102
MEX,PIG,THND_TONNE,1995,945.392,Mexico,23,-102
MEX,PIG,THND_TONNE,1996,927.596,Mexico,23,-102
MEX,PIG,THND_TONNE,1997,970.427,Mexico,23,-102
MEX,PIG,THND_TONNE,1998,1041.898,Mexico,23,-102
MEX,PIG,THND_TONNE,1999,1083.245,Mexico,23,-102
MEX,PIG,THND_TONNE,2000,1170.036,Mexico,23,-102
MEX,PIG,THND_TONNE,2001,1210.737,Mexico,23,-102
MEX,PIG,THND_TONNE,2002,1264.078,Mexico,23,-102
MEX,PIG,THND_TONNE,2003,1320.108,Mexico,23,-102
MEX,PIG,THND_TONNE,2004,1371.296,Mexico,23,-102
MEX,PIG,THND_TONNE,2005,1369.725,Mexico,23,-102
MEX,PIG,THND_TONNE,2006,1416.922,Mexico,23,-102
MEX,PIG,THND_TONNE,2007,1440.425,Mexico,23,-102
MEX,PIG,THND_TONNE,2008,1447.896,Mexico,23,-102
MEX,PIG,THND_TONNE,2009,1598.238,Mexico,23,-102
MEX,PIG,THND_TONNE,2010,1607.459,Mexico,23,-102
MEX,PIG,THND_TONNE,2011,1532.55,Mexico,23,-102
MEX,PIG,THND_TONNE,2012,1679.2,Mexico,23,-102
MEX,PIG,THND_TONNE,2013,1776.725,Mexico,23,-102
MEX,PIG,THND_TONNE,2014,1810.469,Mexico,23,-102
MEX,PIG,THND_TONNE,2015,1957.032,Mexico,23,-102
MEX,PIG,THND_TONNE,2016,2030.253,Mexico,23,-102
MEX,PIG,THND_TONNE,2017,2128.381,Mexico,23,-102
MEX,PIG,THND_TONNE,2018,2273.038,Mexico,23,-102
MEX,PIG,THND_TONNE,2019,2355.323,Mexico,23,-102
MEX,PIG,THND_TONNE,2020,2383.541,Mexico,23,-102
MEX,PIG,THND_TONNE,2021,2420.584,Mexico,23,-102
MEX,PIG,THND_TONNE,2022,2451.052,Mexico,23,-102
MEX,PIG,THND_TONNE,2023,2481.401,Mexico,23,-102
MEX,PIG,THND_TONNE,2024,2512.584,Mexico,23,-102
MEX,PIG,THND_TONNE,2025,2543.809,Mexico,23,-102
MEX,PIG,THND_TONNE,2026,2574.55,Mexico,23,-102
MEX,PIG,THND_TONNE,2027,2605.359,Mexico,23,-102
MEX,PIG,THND_TONNE,2028,2635.276,Mexico,23,-102
MEX,PIG,THND_TONNE,2029,2666.344,Mexico,23,-102
SAU,PIG,THND_TONNE,1990,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1991,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1992,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1993,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1994,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1995,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1996,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1997,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1998,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,1999,0.0,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2000,2.1,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2001,2.776,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2002,2.6,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2003,2.274,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2004,2.49,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2005,4.741,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2006,4.147,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2007,5.409,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2008,0.023,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2009,0.052,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2010,6.21,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2011,8.605,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2012,9.196,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2013,4.631,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2014,7.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2015,7.993,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2016,6.983,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2017,20.913,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2018,20.908,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2019,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2020,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2021,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2022,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2023,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2024,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2025,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2026,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2027,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2028,17.9,Saudi Arabia,25,45
SAU,PIG,THND_TONNE,2029,17.9,Saudi Arabia,25,45
KOR,POULTRY,THND_TONNE,1990,271.5,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1991,332.266,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1992,374.848,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1993,393.698,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1994,397.9,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1995,437.717,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1996,472.472,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1997,445.925,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1998,396.834,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,1999,494.431,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2000,518.219,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2001,569.778,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2002,592.131,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2003,523.64,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2004,464.954,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2005,600.174,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2006,645.238,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2007,637.513,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2008,635.118,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2009,677.81,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2010,746.613,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2011,803.229,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2012,809.611,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2013,822.703,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2014,925.041,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2015,973.199,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2016,1001.096,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2017,996.221,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2018,1048.699,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2019,1087.0,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2020,1091.917,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2021,1097.204,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2022,1102.609,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2023,1107.911,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2024,1113.347,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2025,1118.577,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2026,1123.64,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2027,1128.642,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2028,1133.705,South Korea,37,127.5
KOR,POULTRY,THND_TONNE,2029,1138.668,South Korea,37,127.5
MYS,SHEEP,THND_TONNE,1990,7.594,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1991,7.767,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1992,9.44,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1993,9.244,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1994,9.052,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1995,12.201,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1996,14.842,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1997,13.247,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1998,13.391,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,1999,14.223,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2000,14.346,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2001,16.74,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2002,15.258,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2003,12.973,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2004,15.571,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2005,16.206,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2006,17.606,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2007,19.585,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2008,19.915,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2009,20.551,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2010,24.424,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2011,21.144,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2012,25.215,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2013,30.03,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2014,35.681,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2015,38.464,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2016,37.681,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2017,43.14,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2018,40.866,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2019,38.501,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2020,40.031,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2021,41.419,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2022,42.858,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2023,44.262,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2024,45.684,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2025,47.079,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2026,48.485,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2027,49.858,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2028,51.269,Malaysia,2.5,112.5
MYS,SHEEP,THND_TONNE,2029,52.686,Malaysia,2.5,112.5
GBR,BEEF,THND_TONNE,1990,1102.267,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1991,1124.156,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1992,1086.1,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1993,927.771,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1994,940.917,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1995,983.175,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1996,813.372,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1997,862.714,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1998,853.618,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,1999,855.597,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2000,892.427,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2001,899.846,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2002,983.047,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2003,999.685,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2004,1033.938,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2005,1037.45,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2006,1069.418,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2007,1090.472,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2008,1060.779,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2009,1022.208,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2010,1075.546,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2011,1062.388,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2012,1039.903,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2013,1023.414,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2014,1060.65,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2015,1094.539,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2016,1107.867,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2017,1115.878,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2018,1125.594,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2019,1100.526,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2020,1098.687,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2021,1107.076,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2022,1109.805,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2023,1104.646,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2024,1102.863,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2025,1102.817,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2026,1100.923,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2027,1099.64,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2028,1105.769,United Kingdom,54,-2
GBR,BEEF,THND_TONNE,2029,1107.066,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1990,1316.343,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1991,1320.28,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1992,1312.637,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1993,1309.799,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1994,1344.151,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1995,1289.743,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1996,1319.407,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1997,1314.824,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1998,1353.849,United Kingdom,54,-2
GBR,PIG,THND_TONNE,1999,1320.556,United Kingdom,54,-2
GBR,PIG,THND_TONNE,2000,1292.756,United Kingdom,54,-2
GBR,PIG,THND_TONNE,2001,1331.269,United Kingdom,54,-2
GBR,PIG,THND_TONNE,2002,1345.806,United Kingdom,54,-2
GBR,PIG,THND_TONNE,2003,1402.666,United Kingdom,54,-2
GBR,PIG,THND_TONNE,2004,1379.117,United Kingdom,54,-2
GBR,PIG,THND_TONNE,2005,1397.642,United Kingdom,54,-2
